GG704915.1	67645	67704	SC_1_2848002_2856807_DNA/TcMar.43	20.0	+	0	0
GG704915.1	68451	68697	SC_3_5020_13409_DNA/hAT.90	28.3	+	0	0
GG704915.1	68797	68974	SC_3_5020_13409_DNA/hAT.91	30.7	+	0	0
GG704915.1	68993	69149	SC_3_5020_13409_DNA/hAT.92	30.6	+	0	0
GG704915.1	69153	69347	SC_3_5020_13409_DNA/hAT.93	25.5	+	0	0
GG704915.1	69325	72717	SC_4_3944873_3952133_LINE/Tad1.37	 3.8	+	3	21
GG704915.1	72719	77395	SC_5_72718_77395_DNA/hAT.3	 0.0	+	10	177
GG704915.1	84428	84761	SC_5_84427_84761_DNA/TcMar.1	 0.0	+	37	11
GG704915.1	84465	85110	SC_6_1427844_1432284_DNA/TcMar.10	 6.5	-	43	23
GG704915.1	85109	85206	SC_4_2591445_2601928_DNA/TcMar.31	10.7	+	0	0
GG704915.1	85191	85243	SC_4_2591445_2601928_DNA/TcMar.32	18.9	+	0	0
GG704915.1	85244	94000	SC_2_2280391_2291023_LTR/Gypsy.7	14.4	-	1	112
GG704915.1	94872	95054	SC_1_572613_576890_DNA/MULE-MuDR.10	14.8	+	0	1
GG704915.1	101814	102216	SC_3_2428262_2433573_LTR/Copia.12	 4.5	+	132	135
GG704915.1	102113	102232	SC_4_1189731_1195009_LTR/Copia.6	 2.5	-	29	32
GG704915.1	106349	109975	SC_5_106348_109975_DNA/TcMar.17	 0.0	+	40	156
GG704915.1	109863	111879	SC_1_926717_937298_LTR/Gypsy.21	10.0	+	1	76
GG704915.1	111873	117578	SC_5_111872_120310_LTR/Gypsy.1	 0.0	+	0	129
GG704915.1	115579	120310	SC_5_111872_120310_LTR/Gypsy.2	 0.0	+	1	542
GG704915.1	121484	121583	SC_3_4270292_4291141_DNA/hAT.45	21.6	+	9	1
GG704915.1	121499	125081	SC_5_121498_125081_DNA/TcMar.3	 0.0	+	23	63
GG704915.1	125078	129392	SC_5_2951416_2956076_DNA/TcMar.10	27.2	+	2	9
GG704915.1	125081	127537	SC_5_125080_127537_DNA/TcMar.4	 0.0	+	0	4
GG704915.1	129314	129405	SC_5_106348_109975_DNA/TcMar.18	18.7	+	1	3
GG704915.1	129335	129402	SC_5_740218_745388_DNA/TcMar.16	14.1	-	1	2
GG704915.1	134459	134843	SC_1_149925_160553_LTR/Gypsy.7	13.8	+	8	199
GG704915.1	134842	134990	SC_4_3067257_3077826_LTR/Gypsy.9	14.1	-	4	40
GG704915.1	134990	135036	SC_2_1252278_1261048_LTR/Gypsy.6	17.0	-	2	18
GG704915.1	148498	148558	SC_1_392827_397431_LTR/Gypsy.6	23.3	+	0	1
GG704915.1	148826	149148	SC_2_4686626_4689862_LTR/Gypsy.11	21.3	-	0	0
GG704915.1	149122	149188	SC_6_86634_97877_DNA/hAT.9	21.9	-	0	1
GG704915.1	149142	149188	SC_4_1603085_1610261_DNA/hAT.6	12.8	-	0	1
GG704915.1	149148	149193	SC_4_1580208_1590801_LTR/Gypsy.3	17.4	+	0	1
GG704915.1	149258	149630	SC_2_1010957_1038033_DNA/hAT.7	21.0	+	0	0
GG704915.1	149631	149691	SC_1_2730559_2740891_DNA/TcMar.32	13.1	+	0	0
GG704915.1	149696	149986	SC_1_2644605_2646959_LTR/Gypsy.5	19.4	-	0	0
GG704915.1	149982	150314	SC_5_271249_276444_LTR/Gypsy.19	25.2	+	0	0
GG704915.1	150348	150528	SC_3_385_5018_LINE/Tad1.9	14.9	-	0	0
GG704915.1	150568	151571	SC_6_188665_191064_DNA/TcMar.9	14.7	+	0	0
GG704915.1	151571	151833	SC_2_5162302_5169224_LTR/Gypsy.25	18.7	+	0	0
GG704915.1	151834	152540	SC_2_4800129_4802409_DNA/TcMar.2	12.9	+	0	0
GG704915.1	153625	154611	SC_5_106348_109975_DNA/TcMar.19	13.5	-	5	14
GG704915.1	158412	158795	SC_1_1112161_1119614_DNA/TcMar.9	21.9	-	0	0
GG704915.1	158793	159053	SC_2_4623473_4624446_LINE/Tad1.5	13.9	-	0	0
GG704915.1	159052	160337	SC_3_1764626_1772066_DNA/TcMar.90	23.9	+	0	0
GG704915.1	160500	161223	SC_1_5007734_5010594_DNA/TcMar.8	12.6	-	0	0
GG704915.1	161225	171774	SC_5_161224_171774_LTR/Gypsy.5	 0.0	+	4	701
GG704915.1	171776	173158	SC_5_171775_173158_DNA/TcMar.1	 0.0	+	0	0
GG704915.1	173101	175137	SC_5_125080_127537_DNA/TcMar.5	 8.2	-	6	17
GG704915.1	173326	175367	SC_1_1112161_1119614_DNA/TcMar.10	13.2	-	7	19
GG704915.1	173368	175468	SC_1_2330882_2333212_DNA/TcMar.3	12.1	-	15	49
GG704915.1	175401	175494	SC_1_2730559_2740891_DNA/TcMar.33	13.3	+	10	34
GG704915.1	175422	175475	SC_5_125080_127537_DNA/TcMar.6	13.0	+	8	30
GG704915.1	180275	180394	SC_4_1543096_1546512_DNA/TcMar.52	 7.6	-	107	152
GG704915.1	202613	202812	SC_3_1764626_1772066_DNA/TcMar.91	15.5	-	3	4
GG704915.1	209819	210078	SC_4_1543096_1546512_DNA/TcMar.53	12.9	+	11	27
GG704915.1	216158	216265	SC_5_3356263_3358087_DNA/TcMar.12	14.3	-	1	0
GG704915.1	216575	216870	SC_3_4152567_4156718_DNA/TcMar.11	16.0	-	2	7
GG704915.1	216614	216870	SC_3_991036_993274_DNA/TcMar.3	12.8	-	0	4
GG704915.1	216863	216922	SC_1_2677403_2685125_LTR/Gypsy.6	20.0	-	1	1
GG704915.1	216873	216922	SC_1_261523_269109_LTR/Gypsy.2	12.0	+	1	1
GG704915.1	216922	224488	SC_4_2918750_2926335_LTR/Gypsy.7	17.6	-	9	45
GG704915.1	224497	225694	SC_2_4856477_4857714_LINE/Tad1.4	10.8	+	2	3
GG704915.1	225728	227011	SC_3_4270292_4291141_DNA/hAT.46	15.7	+	1	1
GG704915.1	225728	225728	SC_2_4856477_4857714_LINE/Tad1.5	10.8	+	0	0
GG704915.1	227713	227892	SC_2_1010957_1038033_DNA/hAT.8	15.6	-	0	8
GG704915.1	227886	227933	SC_1_926717_937298_LTR/Gypsy.22	14.6	-	0	0
GG704915.1	227932	228078	SC_1_732927_743506_LTR/Gypsy.9	 8.8	+	1	2
GG704915.1	228071	228223	SC_3_1907647_1918278_LTR/Gypsy.19	 9.8	-	2	2
GG704915.1	228655	229877	SC_5_740218_745388_DNA/TcMar.17	23.2	+	2341	7116
GG704915.1	230433	230658	SC_5_740218_745388_DNA/TcMar.18	30.1	+	244	508
GG704915.1	231150	231211	SC_5_271249_276444_LTR/Gypsy.20	25.8	+	0	0
GG704915.1	231177	231424	SC_1_230406_236069_LTR/Gypsy.28	19.8	-	0	4
GG704915.1	231206	231426	SC_3_4228961_4233304_LTR/Gypsy.5	18.1	+	0	4
GG704915.1	231426	232645	SC_3_1907647_1918278_LTR/Gypsy.20	16.1	+	2	17
GG704915.1	232631	232748	SC_3_34249_41103_DNA/hAT.33	19.7	-	0	3
GG704915.1	232648	232782	SC_2_43901_49795_DNA/hAT.5	18.8	+	0	3
GG704915.1	232648	232756	SC_1_8274607_8282216_DNA/hAT.10	11.9	+	0	3
GG704915.1	232758	238566	SC_5_232757_238566_DNA/hAT.2	 0.0	+	13	370
GG704915.1	238568	242322	SC_1_278218_282496_LTR/Gypsy.12	17.3	+	0	16
GG704915.1	241303	242451	SC_4_25883_37108_DNA/TcMar.46	26.9	-	0	9
GG704915.1	242318	242467	SC_3_902192_925079_DNA/TcMar.36	14.7	+	0	3
GG704915.1	242432	242510	SC_3_1764626_1772066_DNA/TcMar.92	16.9	-	0	1
GG704915.1	242469	242982	SC_4_3067257_3077826_LTR/Gypsy.10	10.1	+	0	20
GG704915.1	242981	243410	SC_1_261523_269109_LTR/Gypsy.3	11.9	+	0	5
GG704915.1	243410	244471	SC_1_926717_937298_LTR/Gypsy.23	 9.0	+	0	18
GG704915.1	244455	246788	SC_1_1112161_1119614_DNA/TcMar.11	16.4	-	0	5
GG704915.1	246794	247623	SC_3_4270292_4291141_DNA/hAT.47	14.7	+	0	3
GG704915.1	247630	258133	SC_5_247629_258133_LTR/Gypsy.2	 0.0	+	17	638
GG704915.1	258134	260845	SC_3_1941539_1948452_LTR/Gypsy.24	14.6	+	0	11
GG704915.1	260848	261763	SC_3_385_5018_LINE/Tad1.10	11.4	-	0	1
GG704915.1	261763	262277	SC_5_261762_267627_DNA/hAT.3	 0.4	+	2	21
GG704915.1	262258	262277	SC_5_261762_267627_DNA/hAT.4	 0.1	+	0	6
GG704915.1	262327	267627	SC_5_261762_267627_DNA/hAT.5	 0.1	+	13	172
GG704915.1	267634	269447	SC_1_602674_606932_LINE/Tad1.10	11.9	+	1	9
GG704915.1	269454	271001	SC_3_1764626_1772066_DNA/TcMar.93	19.2	-	0	6
GG704915.1	271250	276444	SC_5_271249_276444_LTR/Gypsy.21	 0.0	+	0	14
GG704915.1	276695	276946	SC_1_2848002_2856807_DNA/TcMar.44	18.6	+	0	0
GG704915.1	276945	278512	SC_3_1941539_1948452_LTR/Gypsy.25	24.2	-	0	0
GG704915.1	278515	279181	SC_2_4737649_4743922_DNA/TcMar.31	15.4	-	0	2
GG704915.1	281563	281722	SC_1_6563877_6576065_DNA/hAT.13	12.2	+	1	2
GG704915.1	281908	282056	SC_3_4228961_4233304_LTR/Gypsy.6	19.2	-	1	1
GG704915.1	281930	282056	SC_3_902192_925079_DNA/TcMar.37	16.5	-	1	1
GG704915.1	282027	282655	SC_3_935634_943341_LTR/Gypsy.12	11.3	+	2	1
GG704915.1	282479	282689	SC_3_902192_925079_DNA/TcMar.38	15.9	+	0	1
GG704915.1	282661	283713	SC_4_25883_37108_DNA/TcMar.47	21.0	+	0	0
GG704915.1	283203	283801	SC_3_4270292_4291141_DNA/hAT.48	31.7	+	0	0
GG704915.1	283802	284459	SC_1_2352943_2362346_DNA/TcMar.31	11.4	+	0	2
GG704915.1	284448	285624	SC_1_2352943_2362346_DNA/TcMar.32	16.9	+	0	6
GG704915.1	285610	289904	SC_1_2352943_2362346_DNA/TcMar.33	12.6	+	0	5
GG704915.1	289904	291211	SC_1_278218_282496_LTR/Gypsy.13	22.0	-	0	1
GG704915.1	297621	304699	SC_1_2352943_2362346_DNA/TcMar.34	12.1	-	7	74
GG704915.1	314430	319691	SC_5_314429_319691_LTR/Copia.3	 0.0	+	200	338
GG704915.1	334970	341213	SC_1_963451_974024_LTR/Gypsy.18	12.3	-	2	59
GG704915.1	341214	342791	SC_3_1941539_1948452_LTR/Gypsy.26	16.4	+	0	1
GG704915.1	342792	348734	SC_1_963451_974024_LTR/Gypsy.19	12.4	+	2	129
GG704915.1	346736	353299	SC_5_346735_353299_LTR/Gypsy.1	 0.0	+	3	50
GG704915.1	353300	354094	SC_3_1941539_1948452_LTR/Gypsy.27	14.3	+	5	8
GG704915.1	354005	354105	SC_5_3367237_3380922_DNA/TcMar.51	13.1	+	3	3
GG704915.1	354095	354308	SC_1_963451_974024_LTR/Gypsy.20	12.2	-	2	4
GG704915.1	354308	354628	SC_1_732927_743506_LTR/Gypsy.10	14.0	+	0	2
GG704915.1	354604	354812	SC_1_1112161_1119614_DNA/TcMar.12	21.6	-	1	5
GG704915.1	354635	354812	SC_3_1789991_1796949_LTR/Gypsy.30	16.9	+	1	4
GG704915.1	442269	442349	SC_3_902192_925079_DNA/TcMar.39	 5.1	-	0	0
GG704915.1	442399	442529	SC_4_1671372_1676836_LTR/Copia.5	12.3	-	0	1
GG704915.1	442640	442764	SC_5_740218_745388_DNA/TcMar.19	12.8	-	8	17
GG704915.1	442663	442920	SC_4_1543096_1546512_DNA/TcMar.54	12.3	-	8	19
GG704915.1	449960	450140	SC_3_1764626_1772066_DNA/TcMar.94	10.7	+	6	20
GG704915.1	494974	495007	SC_5_3367237_3380922_DNA/TcMar.52	 2.9	+	0	1
GG704915.1	495105	495322	SC_1_278218_282496_LTR/Gypsy.14	27.6	-	25	131
GG704915.1	495153	495315	SC_1_1112161_1119614_DNA/TcMar.13	25.3	-	24	127
GG704915.1	495328	495494	SC_1_278218_282496_LTR/Gypsy.15	29.7	+	9	99
GG704915.1	526207	526262	SC_2_678706_684012_LTR/Copia.2	15.4	-	45	54
GG704915.1	526207	526254	SC_1_4543701_4548980_LTR/Gypsy.5	 9.1	-	44	53
GG704915.1	526208	526269	SC_4_3907668_3912979_LTR/Copia.6	17.3	+	45	54
GG704915.1	557850	563312	SC_5_557849_563312_LTR/Copia.5	 0.0	+	36	132
GG704915.1	625346	625379	SC_5_3367237_3380922_DNA/TcMar.53	 0.0	+	0	0
GG704915.1	645540	645659	SC_5_645539_645659_LINE.1	 0.0	+	56	107
GG704915.1	647694	647769	SC_5_647693_647769_DNA/CMC-EnSpm.1	 0.0	+	33	11
GG704915.1	673433	673554	SC_5_740218_745388_DNA/TcMar.20	11.6	-	10	17
GG704915.1	673453	673710	SC_4_1543096_1546512_DNA/TcMar.55	13.1	-	11	18
GG704915.1	680749	680929	SC_3_1764626_1772066_DNA/TcMar.95	11.8	+	8	30
GG704915.1	694027	694105	SC_5_694026_694152_LTR/Gypsy.1	 0.0	+	13	17
GG704915.1	694153	694200	SC_5_694076_694200_DNA/PIF-Harbinger.1	11.4	+	5	13
GG704915.1	732861	733040	SC_3_1764626_1772066_DNA/TcMar.96	11.7	-	2	8
GG704915.1	740063	740323	SC_4_1543096_1546512_DNA/TcMar.56	11.7	+	0	2
GG704915.1	740219	745388	SC_5_740218_745388_DNA/TcMar.21	 0.0	+	152	417
GG704915.1	766670	766770	SC_3_3110258_3117347_LTR/Gypsy.13	25.6	+	14	5
GG704915.1	772190	772433	SC_5_3356263_3358087_DNA/TcMar.13	12.0	-	4	14
GG704915.1	772419	772686	SC_5_3356263_3358087_DNA/TcMar.14	12.1	-	2	1
GG704915.1	772972	773101	SC_5_106348_109975_DNA/TcMar.20	14.6	+	4	6
GG704915.1	773103	773209	SC_5_106348_109975_DNA/TcMar.21	14.0	+	8	4
GG704915.1	783568	784060	SC_1_2730559_2740891_DNA/TcMar.34	24.8	-	2	2
GG704915.1	784061	784170	SC_3_1460280_1461948_DNA/hAT.2	 9.2	+	1	0
GG704915.1	784151	784341	SC_2_627087_630081_LTR/Copia.3	 4.7	-	2	0
GG704915.1	784152	784380	SC_3_902192_925079_DNA/TcMar.40	17.0	-	2	0
GG704915.1	784365	784587	SC_3_1764626_1772066_DNA/TcMar.97	14.6	+	0	3
GG704915.1	800695	800728	SC_5_3367237_3380922_DNA/TcMar.54	 5.9	-	0	0
GG704915.1	804334	804370	SC_2_1290825_1301453_LTR/Gypsy.4	13.5	-	0	0
GG704915.1	817175	817303	SC_5_3258959_3264421_LTR/Copia.12	14.1	+	18	22
GG704915.1	817354	817442	SC_3_902192_925079_DNA/TcMar.41	 9.2	+	3	1
GG704915.1	842425	845109	SC_6_3159903_3164341_LTR/Ngaro.3	16.4	-	30	21
GG704915.1	845105	845210	SC_5_2432583_2437026_LTR/Ngaro.7	10.1	-	3	2
GG704915.1	845198	845210	SC_6_3159903_3164341_LTR/Ngaro.4	20.6	+	3	2
GG704915.1	845252	846376	SC_6_3159903_3164341_LTR/Ngaro.5	20.6	+	1	3
GG704915.1	846373	846844	SC_5_2432583_2437026_LTR/Ngaro.8	 7.2	+	9	16
GG704915.1	898003	898139	SC_5_3258959_3264421_LTR/Copia.13	28.3	-	6	16
GG704915.1	898003	898118	SC_2_613609_619072_LTR/Copia.8	21.7	-	5	15
GG704915.1	935662	936027	SC_5_33765_39583_DNA/hAT.12	 8.7	-	24	78
GG704915.1	935971	936042	SC_5_1383334_1388936_DNA/hAT.9	14.5	-	7	8
GG704915.1	935979	936447	SC_5_935978_936447_DNA/TcMar.3	 0.0	+	12	29
GG704915.1	936340	936881	SC_5_936339_936881_DNA/TcMar.1	 0.0	+	37	59
GG704915.1	1076510	1076576	SC_2_1281305_1290824_DNA/TcMar.32	19.4	-	0	1
GG704915.1	1080485	1080594	SC_2_951314_953313_DNA/TcMar.11	30.9	-	1	0
GG704915.1	1110721	1110837	SC_5_1110720_1110958_LTR/Gypsy.1	 0.8	+	200	132
GG704915.1	1110930	1110958	SC_5_1110720_1110958_LTR/Gypsy.2	 6.5	+	21	8
GG704915.1	1110930	1110935	SC_5_1110720_1110958_LTR/Gypsy.3	 0.8	+	10	4
GG704915.1	1232662	1232736	SC_2_1281305_1290824_DNA/TcMar.33	22.3	+	1	7
GG704915.1	1232674	1233174	SC_4_20856_27507_DNA/TcMar.12	20.0	-	377	523
GG704915.1	1232768	1233229	SC_3_2401237_2403074_DNA/TcMar.11	 8.2	-	467	690
GG704915.1	1233219	1233746	SC_3_2401237_2403074_DNA/TcMar.12	 8.0	-	390	714
GG704915.1	1277906	1278063	SC_3_3852495_3854683_DNA/TcMar.24	26.1	-	0	3
GG704915.1	1277938	1278066	SC_6_3033530_3035354_DNA/TcMar.4	18.1	-	0	3
GG704915.1	1300340	1300493	SC_1_65866_71175_LTR/Copia.3	14.7	+	2	3
GG704915.1	1305719	1305771	SC_2_4737649_4743922_DNA/TcMar.32	 0.0	+	38	44
GG704915.1	1306435	1306602	SC_1_2730559_2740891_DNA/TcMar.35	20.8	-	2	3
GG704915.1	1306690	1306782	SC_2_627087_630081_LTR/Copia.4	25.0	+	10	10
GG704915.1	1311535	1311870	SC_5_557849_563312_LTR/Copia.6	20.2	+	0	1
GG704915.1	1311876	1311922	SC_6_3354993_3360332_LTR/Gypsy.10	23.4	+	0	0
GG704915.1	1311926	1312189	SC_1_1112161_1119614_DNA/TcMar.14	24.2	-	6	7
GG704915.1	1311951	1312182	SC_1_230406_236069_LTR/Gypsy.29	19.4	+	6	7
GG704915.1	1312190	1312518	SC_3_4057237_4062560_LTR/Gypsy.6	27.6	+	1	0
GG704915.1	1312616	1312714	SC_6_804524_808962_LTR/Ngaro.19	28.3	+	0	0
GG704915.1	1312932	1313016	SC_3_1764626_1772066_DNA/TcMar.98	14.1	+	0	0
GG704915.1	1312964	1313016	SC_4_2418161_2422075_LINE/Tad1.8	 3.8	+	0	0
GG704915.1	1312977	1313024	SC_4_25883_37108_DNA/TcMar.48	16.7	-	0	0
GG704915.1	1313131	1317927	SC_5_1313130_1317927_LTR/Gypsy.2	 0.0	+	0	7
GG704915.1	1317922	1319462	SC_1_2335828_2342911_LTR/Gypsy.13	17.9	-	0	32
GG704915.1	1319604	1319663	SC_5_271249_276444_LTR/Gypsy.22	22.6	-	0	0
GG704915.1	1319702	1320073	SC_5_271249_276444_LTR/Gypsy.23	22.6	-	0	1
GG704915.1	1320093	1320926	SC_6_3390690_3396020_LTR/Gypsy.11	18.0	-	0	1
GG704915.1	1320920	1321221	SC_3_5020_13409_DNA/hAT.94	14.3	-	0	1
GG704915.1	1321218	1321463	SC_5_1600606_1605982_LTR/Gypsy.7	19.1	-	0	0
GG704915.1	1321464	1322386	SC_2_5162302_5169224_LTR/Gypsy.26	24.5	+	0	7
GG704915.1	1322178	1326421	SC_1_2723681_2730028_LTR/Gypsy.22	24.6	+	1	12
GG704915.1	1322755	1326421	SC_1_230406_236069_LTR/Gypsy.30	20.7	+	1	4
GG704915.1	1326470	1329256	SC_1_452834_459771_LINE/Tad1.29	 9.5	-	1	8
GG704915.1	1329264	1329446	SC_1_230406_236069_LTR/Gypsy.31	18.6	-	0	2
GG704915.1	1329449	1331546	SC_6_3361691_3369247_LTR/Gypsy.12	14.4	-	0	6
GG704915.1	1331546	1332257	SC_2_4737649_4743922_DNA/TcMar.33	 7.5	-	3	10
GG704915.1	1332248	1333299	SC_1_452834_459771_LINE/Tad1.30	 5.2	+	1	14
GG704915.1	1333335	1338804	SC_5_1333327_1338804_LTR/Gypsy.6	 0.0	+	0	32
GG704915.1	1338808	1342174	SC_1_230406_236069_LTR/Gypsy.32	19.3	-	0	5
GG704915.1	1342170	1345620	SC_2_5162302_5169224_LTR/Gypsy.27	19.5	-	0	7
GG704915.1	1345629	1346836	SC_5_1345628_1346841_LINE/Tad1.1	 0.0	+	0	3
GG704915.1	1346871	1353817	SC_5_1346870_1353817_LINE/Tad1.11	 0.0	+	5	76
GG704915.1	1353825	1354931	SC_5_1353824_1354931_LTR/Gypsy.1	 0.0	+	0	7
GG704915.1	1354933	1362605	SC_5_1354932_1362605_LTR/Gypsy.9	 0.0	+	1	35
GG704915.1	1362605	1365608	SC_2_4624654_4632316_LTR/Gypsy.11	16.6	-	1	19
GG704915.1	1365610	1366030	SC_5_1383334_1388936_DNA/hAT.10	11.9	+	2	1
GG704915.1	1365959	1366323	SC_3_34249_41103_DNA/hAT.34	21.9	-	0	4
GG704915.1	1366020	1366368	SC_1_1112161_1119614_DNA/TcMar.15	20.9	-	0	3
GG704915.1	1366021	1366323	SC_2_396777_403704_LTR/Gypsy.10	13.9	+	0	3
GG704915.1	1366354	1367250	SC_1_6563877_6576065_DNA/hAT.14	19.7	+	0	7
GG704915.1	1367276	1367828	SC_1_6563877_6576065_DNA/hAT.15	19.7	+	0	1
GG704915.1	1368181	1368331	SC_2_1281305_1290824_DNA/TcMar.34	22.5	+	0	0
GG704915.1	1368327	1369608	SC_1_595557_598239_LINE/Tad1.11	 5.8	-	3	18
GG704915.1	1369649	1371062	SC_3_385_5018_LINE/Tad1.11	10.9	+	0	1
GG704915.1	1371058	1372242	SC_3_4152567_4156718_DNA/TcMar.12	13.8	-	0	4
GG704915.1	1372240	1372538	SC_4_2485036_2489620_LTR/Gypsy.3	12.7	-	0	4
GG704915.1	1372528	1373177	SC_4_20856_27507_DNA/TcMar.13	13.8	-	0	2
GG704915.1	1373173	1377755	SC_5_1373172_1377755_LINE/Tad1.3	 0.0	+	0	5
GG704915.1	1377754	1378392	SC_1_2633511_2636076_LTR/Gypsy.9	20.0	-	0	1
GG704915.1	1378292	1378408	SC_1_278218_282496_LTR/Gypsy.16	27.6	-	0	1
GG704915.1	1382974	1383335	SC_3_3852495_3854683_DNA/TcMar.25	 7.7	-	5	15
GG704915.1	1383335	1388936	SC_5_1383334_1388936_DNA/hAT.11	 0.0	+	10	56
GG704915.1	1386937	1389232	SC_1_8274607_8282216_DNA/hAT.11	12.9	+	0	45
GG704915.1	1386937	1388936	SC_5_1383334_1388936_DNA/hAT.12	 0.0	+	0	35
GG704915.1	1389229	1390731	SC_3_2401237_2403074_DNA/TcMar.13	 9.5	-	2	11
GG704915.1	1390423	1390782	SC_1_2848002_2856807_DNA/TcMar.45	31.6	-	0	0
GG704915.1	1390918	1391433	SC_5_1428063_1436055_DNA/TcMar.64	17.8	-	0	0
GG704915.1	1391438	1391832	SC_1_2730559_2740891_DNA/TcMar.36	20.4	-	0	0
GG704915.1	1391828	1392416	SC_1_2730559_2740891_DNA/TcMar.37	15.3	+	0	0
GG704915.1	1391893	1393070	SC_3_1764626_1772066_DNA/TcMar.99	25.4	-	0	2
GG704915.1	1393060	1393691	SC_3_3852495_3854683_DNA/TcMar.26	12.1	-	12	13
GG704915.1	1393681	1394213	SC_3_2401237_2403074_DNA/TcMar.14	12.9	-	0	13
GG704915.1	1394171	1394220	SC_5_19355_30059_DNA/TcMar.127	12.0	-	0	0
GG704915.1	1394211	1394885	SC_1_2730559_2740891_DNA/TcMar.38	16.7	+	1	2
GG704915.1	1394833	1394905	SC_1_2730559_2740891_DNA/TcMar.39	16.4	-	0	0
GG704915.1	1394870	1394993	SC_2_4836951_4837875_DNA/TcMar.3	18.5	-	0	0
GG704915.1	1394884	1394987	SC_1_4129419_4129720_DNA/TcMar.2	17.0	-	0	0
GG704915.1	1394885	1395022	SC_3_2401237_2403074_DNA/TcMar.15	23.5	+	0	0
GG704915.1	1394975	1395558	SC_3_516889_519233_DNA/TcMar.7	 7.2	+	7	23
GG704915.1	1395554	1395707	SC_3_516889_519233_DNA/TcMar.8	10.4	+	1	9
GG704915.1	1395695	1396274	SC_3_516889_519233_DNA/TcMar.9	 9.1	+	2	28
GG704915.1	1396211	1396337	SC_5_1428063_1436055_DNA/TcMar.65	20.4	+	1	3
GG704915.1	1396211	1396293	SC_3_2929351_2931673_DNA/TcMar.3	11.6	+	1	2
GG704915.1	1396273	1396741	SC_2_4809748_4810673_DNA/TcMar.3	22.3	-	0	1
GG704915.1	1396332	1397387	SC_5_1436099_1437175_DNA/TcMar.1	19.8	-	0	0
GG704915.1	1397046	1397439	SC_4_20856_27507_DNA/TcMar.14	21.0	+	0	0
GG704915.1	1397114	1397439	SC_1_2730559_2740891_DNA/TcMar.40	20.1	-	0	0
GG704915.1	1397433	1398531	SC_5_1397432_1398531_LINE/Tad1.7	 0.0	+	0	1
GG704915.1	1398530	1398652	SC_5_1428063_1436055_DNA/TcMar.66	25.2	-	0	0
GG704915.1	1398689	1399007	SC_5_1397432_1398531_LINE/Tad1.8	12.9	-	0	0
GG704915.1	1399355	1399409	SC_4_2591445_2601928_DNA/TcMar.33	21.8	+	0	0
GG704915.1	1399411	1410071	SC_1_926717_937298_LTR/Gypsy.24	11.6	+	16	2403
GG704915.1	1410071	1410299	SC_4_2591445_2601928_DNA/TcMar.34	12.7	+	0	0
GG704915.1	1410292	1411490	SC_2_4856477_4857714_LINE/Tad1.6	12.9	-	0	1
GG704915.1	1411480	1412362	SC_4_2418161_2422075_LINE/Tad1.9	 9.3	+	0	1
GG704915.1	1412332	1412377	SC_3_4030715_4034052_LINE/Tad1.1	 8.7	-	0	0
GG704915.1	1412358	1412826	SC_5_1373172_1377755_LINE/Tad1.4	15.4	+	0	1
GG704915.1	1412820	1412955	SC_6_3381516_3382277_LINE/Tad1.5	15.4	-	0	0
GG704915.1	1412996	1413128	SC_4_25883_37108_DNA/TcMar.49	23.1	+	2	1
GG704915.1	1413028	1413667	SC_6_1427844_1432284_DNA/TcMar.11	14.5	+	6	11
GG704915.1	1413180	1414644	SC_4_12928_14490_DNA/TcMar.5	14.6	-	4	12
GG704915.1	1414645	1414928	SC_4_25883_37108_DNA/TcMar.50	24.6	-	0	5
GG704915.1	1414682	1414926	SC_2_5162302_5169224_LTR/Gypsy.28	19.3	-	0	5
GG704915.1	1414928	1415049	SC_6_1427844_1432284_DNA/TcMar.12	13.1	+	0	2
GG704915.1	1415044	1415619	SC_4_3944873_3952133_LINE/Tad1.38	15.0	-	1	0
GG704915.1	1415633	1415880	SC_4_25883_37108_DNA/TcMar.51	15.1	-	0	0
GG704915.1	1415878	1416032	SC_4_25883_37108_DNA/TcMar.52	21.4	-	0	1
GG704915.1	1416035	1416720	SC_5_1519645_1526560_LINE/Tad1.2	13.7	+	0	0
GG704915.1	1416731	1417153	SC_4_2618478_2624152_LTR/Gypsy.5	25.8	+	0	0
GG704915.1	1416731	1417095	SC_5_1510117_1517788_LTR/Gypsy.7	22.7	-	0	0
GG704915.1	1417142	1417327	SC_5_1428063_1436055_DNA/TcMar.67	16.2	+	0	0
GG704915.1	1417333	1418229	SC_5_1591116_1597779_LINE/Tad1.10	13.4	-	0	0
GG704915.1	1418233	1418285	SC_4_46466_49239_LINE/Tad1.3	15.1	+	0	0
GG704915.1	1418277	1418379	SC_4_87975_88932_DNA/TcMar.5	19.8	-	0	1
GG704915.1	1418288	1418584	SC_4_12928_14490_DNA/TcMar.6	13.2	+	3	3
GG704915.1	1418584	1418883	SC_4_12928_14490_DNA/TcMar.7	15.7	+	0	0
GG704915.1	1418630	1418925	SC_1_2743098_2744900_DNA/TcMar.3	29.0	+	0	0
GG704915.1	1418758	1418925	SC_5_84427_84761_DNA/TcMar.2	17.3	+	0	0
GG704915.1	1418882	1419396	SC_6_1427844_1432284_DNA/TcMar.13	17.1	-	0	0
GG704915.1	1419392	1421401	SC_4_2418161_2422075_LINE/Tad1.10	13.5	-	2	3
GG704915.1	1421401	1421992	SC_5_1428063_1436055_DNA/TcMar.68	20.4	-	0	1
